1496173647835///SWR63J  ///47.6803///8.2758///3962.4///166.32///84.85///1.496173645E9///1.496173645E9///0.0///Switzerland///false
1496173647835///SWR646  ///48.0227///4.7025///7665.72///194.99///308.9///1.496173644E9///1.496173644E9///-8.78///Switzerland///false
1496173647835///GTI3004 ///38.0996///-102.344///11590.02///222.48///257.99///1.496173645E9///1.496173645E9///0.0///United States///false
1496173707880///AAL94   ///40.0783///-73.8122///3208.02///160.66///31.25///1.496173705E9///1.496173705E9///-8.13///United States///false
1496173707880///AAL2207 ///37.6204///-122.3734///-15.24///0.0///165.0///1.496170135E9///1.496173703E9///null///United States///false
1496173707880///DAL1631 ///38.569///-78.4188///6057.9///217.62///78.82///1.496173705E9///1.496173705E9///-4.88///United States///false
1496173707880///AAL90   ///54.7836///-13.2488///11887.2///270.18///102.87///1.496173705E9///1.496173705E9///0.0///United States///false
1496173707880///AAL903  ///25.7835///-80.3759///320.04///78.79///87.38///1.496173705E9///1.496173705E9///-6.18///United States///false
1496173707880///SWR69KC ///47.4495///8.5589///null///8.23///95.0///1.496173705E9///1.496173705E9///null///Switzerland///true
1496173707880///ASA747  ///46.2606///-119.0521///10363.2///229.94///293.47///1.496173702E9///1.496173702E9///0.0///United States///false
1496173707880///SWA1342 ///39.6416///-86.3876///1737.36///137.89///187.07///1.496173702E9///1.496173703E9///15.61///United States///false
1496173707880///AAL947  ///25.3117///-80.0073///4861.56///186.37///156.41///1.496173703E9///1.496173704E9///15.93///United States///false
1496173707880///UAL775  ///40.8528///-102.3171///10972.8///217.68///252.25///1.496173704E9///1.496173704E9///0.0///United States///false
1496173707880///UAL1534 ///33.9889///-88.2882///10972.8///204.26///239.75///1.49617216E9///1.496173705E9///0.0///United States///false
1496173707880///UAL1535 ///32.3709///-108.1258///10363.2///233.91///286.48///1.496173705E9///1.496173705E9///-0.33///United States///false
1496173707880///ASA772  ///35.9892///-103.3541///10668.0///248.07///69.61///1.496173704E9///1.496173705E9///0.0///United States///false
1496173707880///ASA716  ///40.1314///-82.302///8854.44///284.67///95.29///1.496173704E9///1.496173704E9///-0.65///United States///false
1496173707880///ANA10   ///42.956///-85.7947///10668.0///276.74///107.86///1.496173704E9///1.496173704E9///0.0///Japan///false
1496173707880///SWR63J  ///47.6883///8.4105///3962.4///167.81///85.08///1.496173705E9///1.496173705E9///0.0///Switzerland///false
1496173707880///UAL679  ///44.4532///-97.758///10668.0///258.65///103.93///1.496173705E9///1.496173705E9///0.0///United States///false
1496173707880///SWR646  ///48.0884///4.5809///7162.8///195.72///308.92///1.496173703E9///1.496173704E9///-8.78///Switzerland///false
1496173707880///GTI3004 ///38.0744///-102.4938///11582.4///222.98///258.02///1.496173705E9///1.496173705E9///0.0///United States///false
1496173767678///AAL94   ///40.1529///-73.755///2758.44///157.23///30.26///1.496173765E9///1.496173765E9///-7.15///United States///false
1496173767678///AAL2207 ///37.6204///-122.3734///-15.24///0.0///165.0///1.496170135E9///1.496173757E9///null///United States///false
1496173767678///DAL1631 ///38.5927///-78.2772///5532.12///208.62///75.72///1.496173764E9///1.496173765E9///-9.43///United States///false
1496173767678///AAL90   ///54.7508///-13.0015///11887.2///270.8///102.95///1.496173765E9///1.496173765E9///0.0///United States///false
1496173767678///AAL903  ///25.7854///-80.3338///83.82///73.12///87.58///1.496173762E9///1.496173762E9///-3.9///United States///false
1496173767678///SWR69KC ///47.448///8.5589///null///0.64///244.0///1.496173761E9///1.496173763E9///null///Switzerland///true
1496173767678///ASA747  ///46.2983///-119.1776///10363.2///229.74///293.35///1.496173748E9///1.49617375E9///-0.33///United States///false
1496173767678///SWA1342 ///39.5665///-86.353///2994.66///147.42///167.71///1.496173763E9///1.496173764E9///18.53///United States///false
1496173767678///AAL947  ///25.2248///-79.9495///5455.92///195.82///147.77///1.496173764E9///1.496173764E9///9.75///United States///false
1496173767678///UAL775  ///40.8171///-102.4643///10972.8///218.17///252.29///1.496173764E9///1.496173764E9///0.0///United States///false
1496173767678///UAL1534 ///33.9889///-88.2882///10972.8///205.67///239.65///1.49617216E9///1.496173765E9///0.0///United States///false
1496173767678///UAL1535 ///32.4071///-108.269///10363.2///233.91///286.48///1.496173765E9///1.496173765E9///0.0///United States///false
1496173767678///ASA772  ///36.0359///-103.1994///10668.0///247.59///69.57///1.496173764E9///1.496173764E9///0.0///United States///false
1496173767678///ASA716  ///40.1168///-82.0989///8839.2///284.72///95.39///1.496173764E9///1.496173764E9///0.33///United States///false
1496173767678///ANA10   ///42.9102///-85.602///10668.0///275.91///108.03///1.496173764E9///1.496173764E9///0.33///Japan///false
1496173767678///SWR63J  ///47.6957///8.5408///3832.86///164.61///85.52///1.496173765E9///1.496173765E9///-5.2///Switzerland///false
1496173767678///UAL679  ///44.4199///-97.5709///10668.0///258.9///104.15///1.496173763E9///1.496173763E9///0.0///United States///false
1496173767678///SWR646  ///48.1553///4.4566///6644.64///197.64///308.66///1.496173764E9///1.496173764E9///-9.1///Switzerland///false
1496173767678///GTI3004 ///38.0494///-102.6415///11582.4///223.09///257.89///1.496173765E9///1.496173765E9///0.0///United States///false
1496173827732///AAL94   ///40.225///-73.7022///2362.2///151.67///28.13///1.496173825E9///1.496173825E9///-6.83///United States///false
1496173827732///AAL2207 ///37.6204///-122.3734///-15.24///1.8///140.0///1.496170135E9///1.496173824E9///null///United States///false
1496173827732///DAL1631 ///38.6302///-78.1453///4975.86///204.08///67.31///1.496173824E9///1.496173825E9///-9.1///United States///false
1496173827732///AAL90   ///54.7177///-12.7567///11879.58///270.65///103.3///1.496173825E9///1.496173825E9///-0.33///United States///false
1496173827732///AAL903  ///25.7857///-80.3251///38.1///73.65///87.2///1.496173774E9///1.496173774E9///-3.58///United States///false
1496173827732///SWR69KC ///47.448///8.5589///null///0.0///244.0///1.496173768E9///1.496173794E9///null///Switzerland///true
1496173827732///ASA747  ///46.3598///-119.3841///10363.2///229.33///293.11///1.496173824E9///1.496173824E9///0.0///United States///false
1496173827732///SWA1342 ///39.4774///-86.3388///3794.76///175.56///172.08///1.496173824E9///1.496173824E9///27.96///United States///false
1496173827732///AAL947  ///25.1345///-79.8862///6042.66///201.79///145.18///1.496173825E9///1.496173825E9///8.45///United States///false
1496173827732///UAL775  ///40.7813///-102.6113///10972.8///216.37///252.0///1.496173824E9///1.496173824E9///0.0///United States///false
1496173827732///UAL1534 ///33.9889///-88.2882///10972.8///206.37///239.6///1.49617216E9///1.496173817E9///0.0///United States///false
1496173827732///UAL1535 ///32.4426///-108.4114///10363.2///234.75///286.29///1.496173824E9///1.496173824E9///0.0///United States///false
1496173827732///ASA772  ///36.0823///-103.0457///10668.0///246.44///69.6///1.496173824E9///1.496173825E9///0.0///United States///false
1496173827732///ASA716  ///40.1021///-81.9033///8839.2///283.69///95.41///1.496173824E9///1.496173824E9///0.0///United States///false
1496173827732///ANA10   ///42.8642///-85.41///10660.38///276.56///108.1///1.496173824E9///1.496173824E9///0.0///Japan///false
1496173827732///SWR63J  ///47.6671///8.657///3581.4///154.58///128.24///1.496173824E9///1.496173825E9///-10.08///Switzerland///false
1496173827732///UAL679  ///44.3932///-97.4242///10668.0///259.03///104.26///1.496173811E9///1.496173811E9///0.0///United States///false
1496173827732///SWR646  ///48.2208///4.3343///6134.1///199.09///308.71///1.496173823E9///1.496173824E9///-9.1///Switzerland///false
1496173827732///GTI3004 ///38.0238///-102.7908///11582.4///223.7///257.79///1.496173825E9///1.496173825E9///0.0///United States///false
1496173887733///AAL94   ///40.295///-73.6567///2065.02///139.66///26.0///1.496173884E9///1.496173884E9///-4.55///United States///false
1496173887733///AAL2207 ///37.6204///-122.3734///-15.24///0.0///118.0///1.496170135E9///1.496173877E9///null///United States///false
1496173887733///DAL1631 ///38.6725///-78.0161///4427.22///197.39///67.31///1.496173885E9///1.496173885E9///-9.1///United States///false
1496173887733///AAL90   ///54.6847///-12.5157///11887.2///271.77///103.35///1.496173884E9///1.496173885E9///0.0///United States///false
1496173887733///AAL903  ///25.7857///-80.3251///38.1///73.65///87.2///1.496173774E9///1.496173774E9///-3.58///United States///false
1496173887733///SWR69KC ///47.448///8.5589///null///0.0///244.0///1.496173841E9///1.496173846E9///null///Switzerland///true
1496173887733///ASA747  ///46.4017///-119.5256///10363.2///228.86///293.16///1.496173876E9///1.496173881E9///0.0///United States///false
1496173887733///SWA1342 ///39.384///-86.3211///4892.04///181.96///171.71///1.496173883E9///1.496173883E9///16.91///United States///false
1496173887733///AAL947  ///25.0411///-79.8162///6583.68///209.31///146.43///1.496173884E9///1.496173885E9///8.13///United States///false
1496173887733///UAL775  ///40.7452///-102.7581///10972.8///216.21///252.13///1.496173885E9///1.496173885E9///0.0///United States///false
1496173887733///UAL1534 ///33.9889///-88.2882///10972.8///206.82///239.67///1.49617216E9///1.496173885E9///0.0///United States///false
1496173887733///UAL1535 ///32.4785///-108.556///10363.2///235.54///286.5///1.496173884E9///1.496173884E9///0.33///United States///false
1496173887733///ASA772  ///36.1283///-102.8921///10668.0///245.43///69.89///1.496173885E9///1.496173885E9///0.0///United States///false
1496173887733///ASA716  ///40.0872///-81.702///8839.2///283.28///95.63///1.496173884E9///1.496173885E9///-0.33///United States///false
1496173887733///ANA10   ///42.8174///-85.217///10668.0///277.37///108.27///1.496173884E9///1.496173884E9///0.0///Japan///false
1496173887733///SWR63J  ///47.6172///8.7478///3055.62///137.8///129.39///1.496173884E9///1.496173885E9///-7.48///Switzerland///false
1496173887733///UAL679  ///44.3932///-97.4242///10668.0///259.03///104.26///1.496173811E9///1.496173811E9///0.0///United States///false
1496173887733///SWR646  ///48.2868///4.2104///5623.56///195.88///308.5///1.496173882E9///1.496173883E9///-9.1///Switzerland///false
1496173887733///GTI3004 ///37.9981///-102.9403///11582.4///223.92///257.53///1.496173885E9///1.496173885E9///0.0///United States///false
1496173947762///AAL94   ///40.3581///-73.6172///1684.02///125.68///24.68///1.496173945E9///1.496173945E9///-6.5///United States///false
1496173947762///VRD69   ///38.6038///-114.6631///10965.18///227.11///258.77///1.496173944E9///1.496173944E9///0.0///United States///false
1496173947762///AAL2207 ///37.6204///-122.3734///-15.24///0.0///118.0///1.496170135E9///1.496173941E9///null///United States///false
1496173947762///DAL1631 ///38.7123///-77.8927///3992.88///186.48///67.96///1.496173944E9///1.496173945E9///-2.6///United States///false
1496173947762///AAL90   ///54.6501///-12.2679///11887.2///273.63///103.59///1.496173944E9///1.496173944E9///0.0///United States///false
1496173947762///AAL903  ///25.7857///-80.3251///38.1///73.65///87.2///1.496173774E9///1.496173774E9///-3.58///United States///false
1496173947762///SWR69KC ///47.448///8.5589///null///0.0///244.0///1.496173841E9///1.496173846E9///null///Switzerland///true
1496173947762///ASA747  ///46.4538///-119.7018///10363.2///228.66///293.05///1.49617394E9///1.49617394E9///-0.33///United States///false
1496173947762///SWA1342 ///39.3031///-86.3098///5791.2///183.32///175.01///1.496173933E9///1.496173939E9///16.58///United States///false
1496173947762///AAL947  ///24.9465///-79.7475///7078.98///215.31///146.5///1.496173944E9///1.496173944E9///8.45///United States///false
1496173947762///UAL775  ///40.7098///-102.9014///10972.8///215.88///251.95///1.496173944E9///1.496173944E9///0.0///United States///false
1496173947762///UAL1534 ///33.9889///-88.2882///10972.8///206.89///239.35///1.49617216E9///1.496173944E9///0.0///United States///false
1496173947762///UAL1535 ///32.5139///-108.6988///10363.2///236.23///286.19///1.496173944E9///1.496173944E9///0.0///United States///false
1496173947762///ASA772  ///36.1735///-102.74///10668.0///246.39///69.98///1.496173944E9///1.496173944E9///0.0///United States///false
1496173947762///ASA716  ///40.0724///-81.5074///8839.2///281.74///95.66///1.496173943E9///1.496173943E9///0.33///United States///false
1496173947762///ANA10   ///42.7707///-85.0254///10668.0///277.53///108.37///1.496173943E9///1.496173943E9///0.0///Japan///false
1496173947762///SWR63J  ///47.5703///8.831///2613.66///135.1///130.06///1.496173944E9///1.496173944E9///-7.15///Switzerland///false
1496173947762///UAL679  ///44.3171///-97.0062///10668.0///258.66///104.4///1.496173944E9///1.496173944E9///0.0///United States///false
1496173947762///SWR646  ///48.3526///4.0866///5090.16///189.29///308.49///1.496173944E9///1.496173944E9///-10.08///Switzerland///false
1496173947762///GTI3004 ///37.9725///-103.0881///11582.4///224.42///257.56///1.496173944E9///1.496173944E9///0.0///United States///false
1496174007669///AAL94   ///40.4203///-73.5798///1249.68///126.15///24.58///1.496174005E9///1.496174005E9///-6.83///United States///false
1496174007669///VRD69   ///38.5803///-114.8155///10988.04///226.0///258.84///1.496174004E9///1.496174004E9///0.33///United States///false
1496174007669///AAL2207 ///37.6204///-122.3734///-15.24///0.0///118.0///1.496170135E9///1.496173991E9///null///United States///false
1496174007669///DAL1631 ///38.7587///-77.7896///3749.04///169.02///49.81///1.496174004E9///1.496174004E9///-5.85///United States///false
1496174007669///AAL90   ///54.6153///-12.0221///11887.2///273.87///103.8///1.496174004E9///1.496174004E9///-0.33///United States///false
1496174007669///AAL903  ///25.7857///-80.3251///38.1///73.65///87.2///1.496173774E9///1.496173774E9///-3.58///United States///false
1496174007669///SWR69KC ///47.448///8.5589///null///0.0///244.0///1.496173841E9///1.496173846E9///null///Switzerland///true
1496174007669///ASA747  ///46.4969///-119.849///10363.2///228.93///292.88///1.496173994E9///1.496174003E9///0.0///United States///false
1496174007669///SWA1342 ///39.3031///-86.3098///5791.2///183.32///175.01///1.496173933E9///1.496173939E9///16.58///United States///false
1496174007669///AAL947  ///24.8473///-79.6753///7543.8///221.87///146.35///1.496174004E9///1.496174004E9///7.48///United States///false
1496174007669///UAL775  ///40.6734///-103.0478///10881.36///216.37///252.0///1.496174004E9///1.496174004E9///-5.53///United States///false
1496174007669///UAL1534 ///33.9889///-88.2882///10972.8///206.63///239.48///1.49617216E9///1.496174002E9///0.0///United States///false
1496174007669///UAL1535 ///32.5494///-108.843///10363.2///236.73///286.15///1.496174004E9///1.496174004E9///0.0///United States///false
1496174007669///ASA772  ///36.2195///-102.5843///10668.0///247.54///69.95///1.496174004E9///1.496174004E9///0.0///United States///false
1496174007669///ASA716  ///40.0581///-81.3255///8831.58///271.56///95.98///1.496174E9///1.496174003E9///0.0///United States///false
1496174007669///ANA10   ///42.7224///-84.8292///10660.38///278.84///108.5///1.496174004E9///1.496174004E9///0.33///Japan///false
1496174007669///SWR63J  ///47.511///8.8856///2202.18///130.07///155.46///1.496174004E9///1.496174004E9///-7.48///Switzerland///false
1496174007669///UAL679  ///44.2817///-96.8154///10668.0///257.79///104.56///1.496174004E9///1.496174004E9///0.0///United States///false
1496174007669///SWR646  ///48.3808///4.0331///4831.08///190.41///308.42///1.49617397E9///1.496173971E9///-10.4///Switzerland///false
1496174007669///GTI3004 ///37.9464///-103.2371///11582.4///224.93///257.58///1.496174004E9///1.496174004E9///0.33///United States///false
1496174067780///AAL94   ///40.4814///-73.5429///1158.24///125.22///24.78///1.496174065E9///1.496174065E9///0.33///United States///false
1496174067780///VRD69   ///38.5566///-114.9672///10980.42///224.08///258.61///1.496174063E9///1.496174064E9///-0.65///United States///false
1496174067780///AAL2207 ///37.6204///-122.3734///-15.24///3.34///118.0///1.496170135E9///1.496174064E9///null///United States///false
1496174067780///DAL1631 ///38.8174///-77.7028///3337.56///165.42///54.88///1.496174064E9///1.496174064E9///-6.83///United States///false
1496174067780///AAL90   ///54.5798///-11.7756///11887.2///275.74///104.04///1.496174064E9///1.496174064E9///0.0///United States///false
1496174067780///AAL903  ///25.7857///-80.3251///38.1///73.65///87.2///1.496173774E9///1.496173774E9///-3.58///United States///false
1496174067780///SWR69KC ///47.448///8.5589///null///0.0///244.0///1.496173841E9///1.496173846E9///null///Switzerland///true
1496174067780///ASA747  ///46.5514///-120.0363///10363.2///229.4///292.83///1.496174062E9///1.496174062E9///-0.33///United States///false
1496174067780///SWA1342 ///39.0726///-86.2841///7513.32///203.44///175.07///1.496174062E9///1.496174064E9///14.31///United States///false
1496174067780///AAL947  ///24.7465///-79.6023///8023.86///225.72///146.53///1.496174064E9///1.496174064E9///7.48///United States///false
1496174067780///UAL775  ///40.6376///-103.1922///10576.56///217.67///251.82///1.496174063E9///1.496174063E9///-8.78///United States///false
1496174067780///UAL1534 ///33.9889///-88.2882///10972.8///206.71///239.16///1.49617216E9///1.496174063E9///0.0///United States///false
1496174067780///UAL1535 ///32.5844///-108.9865///10363.2///236.73///286.15///1.496174063E9///1.496174063E9///0.0///United States///false
1496174067780///ASA772  ///36.2651///-102.4297///10668.0///247.36///70.06///1.496174064E9///1.496174064E9///-0.33///United States///false
1496174067780///ASA716  ///40.0422///-81.1254///8839.2///266.9///95.97///1.496174063E9///1.496174064E9///0.65///United States///false
1496174067780///ANA10   ///42.6742///-84.6352///10668.0///279.0///108.6///1.496174064E9///1.496174065E9///0.0///Japan///false
1496174067780///SWR63J  ///47.4444///8.8955///1760.22///125.87///212.65///1.496174064E9///1.496174064E9///-2.93///Switzerland///false
1496174067780///UAL679  ///44.2469///-96.6297///10668.0///257.42///104.7///1.496174064E9///1.496174064E9///0.0///United States///false
1496174067780///SWR646  ///48.3808///4.0331///4831.08///190.41///308.42///1.49617397E9///1.496173971E9///-10.4///Switzerland///false
1496174067780///GTI3004 ///37.9199///-103.3868///11582.4///225.65///257.36///1.496174064E9///1.496174064E9///0.0///United States///false
1496174127710///AAL94   ///40.5427///-73.506///1158.24///124.53///24.66///1.496174125E9///1.496174125E9///0.0///United States///false
1496174127710///VRD69   ///38.5329///-115.1169///10965.18///222.57///258.53///1.496174124E9///1.496174124E9///0.0///United States///false
1496174127710///AAL2207 ///37.6204///-122.3734///-15.24///0.64///112.0///1.496170135E9///1.496174123E9///null///United States///false
1496174127710///DAL1631 ///38.8572///-77.6018///2956.56///161.11///65.07///1.496174124E9///1.496174124E9///-6.18///United States///false
1496174127710///AAL90   ///54.5433///-11.5254///11879.58///276.99///104.19///1.496174125E9///1.496174125E9///0.0///United States///false
1496174127710///SWR69KC ///47.448///8.5589///null///0.0///244.0///1.496173841E9///1.496173846E9///null///Switzerland///true
1496174127710///ASA747  ///46.5966///-120.1932///10363.2///227.86///292.57///1.496174119E9///1.496174119E9///0.0///United States///false
1496174127710///SWA1342 ///38.9598///-86.2717///8229.6///209.6///175.21///1.496174124E9///1.496174124E9///9.43///United States///false
1496174127710///AAL947  ///24.6551///-79.5359///8382.0///231.29///146.52///1.496174117E9///1.496174117E9///4.88///United States///false
1496174127710///UAL775  ///40.6002///-103.3407///9654.54///221.08///251.69///1.496174124E9///1.496174124E9///-16.91///United States///false
1496174127710///UAL1534 ///33.9889///-88.2882///10972.8///202.04///239.39///1.49617216E9///1.496174124E9///0.0///United States///false
1496174127710///UAL1535 ///32.6202///-109.1332///10363.2///235.31///285.86///1.496174124E9///1.496174124E9///0.0///United States///false
1496174127710///ASA772  ///36.3106///-102.2741///10668.0///248.81///70.18///1.496174124E9///1.496174124E9///0.0///United States///false
1496174127710///ASA716  ///40.0272///-80.9427///8839.2///265.42///96.12///1.496174123E9///1.496174123E9///-0.33///United States///false
1496174127710///ANA10   ///42.6265///-84.4451///10660.38///278.36///108.87///1.496174124E9///1.496174124E9///0.0///Japan///false
1496174127710///SWR63J  ///47.4394///8.8062///1379.22///116.26///277.63///1.496174124E9///1.496174124E9///-8.78///Switzerland///false
1496174127710///UAL679  ///44.2118///-96.4435///10668.0///256.92///104.73///1.496174124E9///1.496174124E9///0.0///United States///false
1496174127710///SWR646  ///48.3808///4.0331///4831.08///174.03///308.16///1.49617397E9///1.496174114E9///-9.43///Switzerland///false
1496174127710///GTI3004 ///37.8935///-103.5352///11582.4///225.65///257.36///1.496174123E9///1.496174124E9///0.0///United States///false
1496174189062///AAL94   ///40.6068///-73.4867///1158.24///125.19///356.94///1.496174185E9///1.496174185E9///0.0///United States///false
1496174189062///VRD69   ///38.5102///-115.2588///10957.56///223.68///258.46///1.496174182E9///1.496174182E9///0.0///United States///false
1496174189062///AAL2207 ///37.6204///-122.3734///-15.24///6.43///112.0///1.496170135E9///1.496174177E9///null///United States///false
1496174189062///DAL1631 ///38.8929///-77.5026///2590.8///151.02///65.44///1.496174184E9///1.496174184E9///-4.55///United States///false
1496174189062///AAL90   ///54.5064///-11.277///11887.2///276.75///104.42///1.496174185E9///1.496174185E9///0.0///United States///false
1496174189062///ASA747  ///46.6278///-120.3021///10363.2///227.19///292.5///1.496174159E9///1.496174183E9///0.0///United States///false
1496174189062///SWA1342 ///38.853///-86.26///8686.8///218.44///175.0///1.496174179E9///1.496174179E9///7.48///United States///false
1496174189062///AAL947  ///24.5634///-79.4696///8694.42///236.85///146.52///1.496174169E9///1.496174169E9///5.53///United States///false
1496174189062///UAL775  ///40.5628///-103.4882///8854.44///217.18///251.35///1.496174184E9///1.496174184E9///-12.68///United States///false
1496174189062///UAL1534 ///33.9889///-88.2882///10972.8///201.16///239.24///1.49617216E9///1.496174183E9///0.0///United States///false
1496174189062///UAL1535 ///32.6553///-109.2782///10363.2///235.31///285.86///1.496174184E9///1.496174184E9///0.0///United States///false
1496174189062///ASA772  ///36.3558///-102.1181///10668.0///249.78///70.26///1.496174184E9///1.496174184E9///0.0///United States///false
1496174189062///ASA716  ///39.9936///-80.7715///8839.2///254.56///118.22///1.496174181E9///1.496174184E9///0.0///United States///false
1496174189062///ANA10   ///42.5773///-84.2503///10660.38///279.98///108.87///1.496174184E9///1.496174185E9///0.0///Japan///false
1496174189062///SWR63J  ///47.4453///8.7262///1059.18///84.31///275.95///1.496174184E9///1.496174184E9///-5.2///Switzerland///false
1496174189062///UAL679  ///44.1764///-96.2577///10668.0///256.19///105.01///1.496174184E9///1.496174184E9///0.33///United States///false
1496174189062///SWR646  ///48.5729///3.6519///3345.18///171.67///302.64///1.496174169E9///1.496174169E9///0.0///Switzerland///false
1496174189062///GTI3004 ///37.8663///-103.6872///11582.4///226.27///257.26///1.496174184E9///1.496174184E9///0.33///United States///false
1496174247771///AAL94   ///40.6741///-73.4912///1150.62///123.11///357.13///1.496174244E9///1.496174245E9///-0.33///United States///false
1496174247771///VRD69   ///38.4849///-115.4169///10972.8///225.29///258.41///1.496174243E9///1.496174244E9///0.33///United States///false
1496174247771///AAL2207 ///37.6204///-122.3734///-15.24///0.0///180.0///1.496170135E9///1.496174239E9///-0.33///United States///false
1496174247771///DAL1631 ///38.8947///-77.4105///2308.86///133.91///117.45///1.496174245E9///1.496174245E9///-1.63///United States///false
1496174247771///AAL90   ///54.4691///-11.0297///11887.2///278.63///104.65///1.496174244E9///1.496174244E9///0.0///United States///false
1496174247771///ASA747  ///46.6918///-120.5263///10111.74///230.24///292.32///1.49617424E9///1.496174243E9///-4.88///United States///false
1496174247771///SWA1342 ///38.7278///-86.2461///8839.2///223.1///174.97///1.496174243E9///1.496174244E9///1.63///United States///false
1496174247771///AAL947  ///24.5634///-79.4696///8694.42///236.85///146.52///1.496174169E9///1.496174169E9///5.53///United States///false
1496174247771///UAL775  ///40.5261///-103.6312///8145.78///214.9///251.43///1.496174243E9///1.496174244E9///-11.7///United States///false
1496174247771///UAL1534 ///33.9889///-88.2882///10972.8///200.98///239.04///1.49617216E9///1.496174243E9///0.0///United States///false
1496174247771///ASA709  ///null///null///null///7.72///90.0///null///1.496174231E9///null///United States///false
1496174247771///UAL1535 ///32.69///-109.4226///10363.2///235.31///285.86///1.496174244E9///1.496174244E9///0.0///United States///false
1496174247771///ASA772  ///36.4017///-101.9603///10668.0///250.27///70.3///1.496174244E9///1.496174244E9///0.0///United States///false
1496174247771///ASA716  ///39.9192///-80.6126///8839.2///251.45///121.45///1.496174244E9///1.496174244E9///0.0///United States///false
1496174247771///ANA10   ///42.5282///-84.0574///10660.38///280.8///109.03///1.496174244E9///1.496174245E9///0.0///Japan///false
1496174247771///SWR63J  ///47.4495///8.6681///815.34///66.3///276.68///1.496174244E9///1.496174244E9///-3.9///Switzerland///false
1496174247771///ANA105  ///36.4743///142.0061///9730.74///224.87///226.3///1.49617424E9///1.496174244E9///-7.8///Japan///false
1496174247771///UAL679  ///44.1406///-96.0737///10668.0///255.83///105.15///1.496174244E9///1.496174244E9///-0.33///United States///false
1496174247771///SWR646  ///48.651///3.5292///3352.8///177.16///329.26///1.496174243E9///1.496174243E9///-0.33///Switzerland///false
1496174247771///GTI3004 ///37.8392///-103.8376///11582.4///227.0///257.03///1.496174244E9///1.496174244E9///0.0///United States///false
1496174307706///AAL94   ///40.7347///-73.4951///967.74///109.14///357.84///1.496174304E9///1.496174305E9///-4.88///United States///false
1496174307706///VRD69   ///38.4601///-115.5714///10988.04///224.79///258.38///1.496174303E9///1.496174304E9///0.65///United States///false
1496174307706///AAL2207 ///37.6204///-122.3734///-15.24///12.35///120.0///1.496170135E9///1.496174304E9///null///United States///false
1496174307706///DAL1631 ///38.8607///-77.333///1965.96///129.28///119.83///1.496174304E9///1.496174305E9///-10.08///United States///false
1496174307706///AAL90   ///54.4307///-10.7793///11879.58///279.39///104.83///1.496174305E9///1.496174305E9///0.0///United States///false
1496174307706///ASA747  ///46.7401///-120.6971///9700.26///234.83///292.41///1.496174301E9///1.496174302E9///-16.91///United States///false
1496174307706///SWA1342 ///38.6041///-86.2303///9342.12///230.85///166.86///1.496174304E9///1.496174304E9///8.45///United States///false
1496174307706///AAL947  ///24.3222///-79.2955///9486.9///248.13///146.67///1.496174304E9///1.496174304E9///6.18///United States///false
1496174307706///UAL775  ///40.4897///-103.7739///7437.12///207.91///251.39///1.496174304E9///1.496174304E9///-11.7///United States///false
1496174307706///UAL1534 ///31.6834///-91.677///10972.8///201.69///238.99///1.49617429E9///1.496174304E9///0.0///United States///false
1496174307706///ASA709  ///null///null///null///7.72///73.0///null///1.496174248E9///null///United States///false
1496174307706///UAL1535 ///32.7248///-109.5678///10363.2///236.62///286.94///1.496174304E9///1.496174304E9///-0.33///United States///false
1496174307706///ASA772  ///36.4468///-101.8038///10668.0///250.09///70.41///1.496174304E9///1.496174304E9///0.0///United States///false
1496174307706///ASA716  ///39.8781///-80.5252///8839.2///249.26///123.72///1.496174279E9///1.496174301E9///0.33///United States///false
1496174307706///ANA10   ///42.4784///-83.8629///10668.0///280.97///109.13///1.496174305E9///1.496174305E9///0.0///Japan///false
1496174307706///UAL1539 ///34.7837///-77.8681///10058.4///250.03///0.59///1.496174304E9///1.496174304E9///-0.33///United States///false
1496174307706///SWR63J  ///47.4534///8.6147///586.74///68.29///276.05///1.496174304E9///1.496174304E9///-4.55///Switzerland///false
1496174307706///ANA105  ///36.3847///141.8899///9288.78///228.15///226.37///1.496174304E9///1.496174304E9///-4.88///Japan///false
1496174307706///UAL679  ///44.1042///-95.8859///10668.0///256.33///105.12///1.496174304E9///1.496174304E9///0.0///United States///false
1496174307706///SWR646  ///48.7233///3.4663///3345.18///178.16///330.03///1.496174295E9///1.496174295E9///0.0///Switzerland///false
1496174307706///GTI3004 ///37.8117///-103.9879///11582.4///227.0///257.03///1.496174304E9///1.496174304E9///0.0///United States///false
1496174367675///AAL94   ///40.7834///-73.5261///853.44///103.09///320.67///1.496174365E9///1.496174365E9///0.0///United States///false
1496174367675///VRD69   ///38.4549///-115.6026///10988.04///225.0///258.12///1.496174316E9///1.496174316E9///0.0///United States///false
1496174367675///AAL2207 ///37.6204///-122.3734///-15.24///8.23///118.0///1.496170135E9///1.496174364E9///null///United States///false
1496174367675///DAL1631 ///38.8269///-77.2573///1539.24///121.24///120.05///1.496174364E9///1.496174365E9///-7.48///United States///false
1496174367675///AAL90   ///54.392///-10.5306///11879.58///279.16///105.06///1.496174365E9///1.496174365E9///0.0///United States///false
1496174367675///SJJ209  ///26.8397///-81.9606///4518.66///169.38///357.74///1.496174358E9///1.496174358E9///15.61///United States///false
1496174367675///ASA747  ///46.7901///-120.8746///8625.84///239.98///292.17///1.496174363E9///1.496174363E9///-13.33///United States///false
